1,0,3,0,87610,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:31:10.746018,19,0,21,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,271277,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 16:54:27.030399,15,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,194
1,0,1,0,1057408,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:39:23.043368,17,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,777892,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:01:08.667655,38,0,42,1,0,0,252,0,0,0,2,0,0,UNKNOWN,105
1,0,3,0,200341,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:29:15.337657,18,0,20,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,1051210,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:00:00.310465,31,0,35,1,0,0,252,0,0,0,2,0,0,UNKNOWN,105
1,0,1,0,39899,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 16:53:53.114013,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,194
1,0,3,0,118169,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:28:58.708746,21,0,23,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,499778,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:43:55.519392,16,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,109980,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-13 22:35:24.544285,36,0,41,1,0,0,684,0,0,0,2,0,0,UNKNOWN,402
1,0,1,0,990407,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:32:12.621412,17,0,20,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,142,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-14 22:32:44.442066,36,0,40,1,0,0,684,0,0,0,2,0,0,UNKNOWN,53
1,0,15,0,32172,ac35152edccc26108094334af3df8652839b17565e96a7b2d6aaea1bfb888c12,UNKNOWN,analyze,2024-04-16 03:05:06.965461,72,0,78,1,0,0,1856,0,0,1,2,0,0,249,UNKNOWN
1,0,12,0,446206,8c68914d0e61bc6cb2f6daf73faa2f68818ebb3fed79b46769c8f8b0eeb02dc7,UNKNOWN,select,2024-04-27 18:58:18.503714,0,0,612,1,0,0,10589,0,0,1,0,0,0,5,UNKNOWN
1,0,1,0,711012,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:42:10.542513,18,0,20,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,456317,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:03:25.125761,26,0,30,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,3,0,56283,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-13 22:38:56.302650,36,0,40,1,0,0,684,0,0,0,2,0,0,UNKNOWN,402
1,0,12,0,408955,8c68914d0e61bc6cb2f6daf73faa2f68818ebb3fed79b46769c8f8b0eeb02dc7,UNKNOWN,select,2024-04-27 19:34:41.211303,0,0,1029,1,0,0,15387,0,0,1,0,0,0,5,UNKNOWN
1,0,1,0,39429,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-28 17:23:14.213128,35,0,40,1,0,0,180,0,0,0,2,0,0,UNKNOWN,339
1,0,1,0,678472,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:35:57.328683,16,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,160863,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:26:10.349846,34,0,38,1,0,0,504,0,0,0,2,0,0,UNKNOWN,152
1,0,1,0,466829,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:10:20.712986,22,0,26,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,1,0,524297,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:44:18.490667,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,1006723,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:03:40.001231,26,0,29,1,0,0,252,0,0,0,2,0,0,UNKNOWN,105
1,0,1,0,950718,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:47:54.295745,16,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,168678,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 16:55:03.878358,14,0,16,1,0,0,14,0,0,0,2,0,0,UNKNOWN,194
1,0,1,0,1092850,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:34:52.065884,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,197323,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:31:52.569006,19,0,21,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,882671,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:44:59.970371,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,4523,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-14 22:36:03.999193,35,0,39,1,0,0,684,0,0,0,2,0,0,UNKNOWN,53
1,0,3,0,621,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-14 22:32:22.424434,43,0,47,1,0,0,684,0,0,0,2,0,0,UNKNOWN,53
1,0,3,0,176952,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:29:39.095878,18,0,21,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,861329,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:02:28.811020,38,0,42,1,0,0,252,0,0,0,2,0,0,UNKNOWN,105
1,0,3,0,109204,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-13 22:36:41.043825,38,0,42,1,0,0,684,0,0,0,2,0,0,UNKNOWN,402
1,0,3,0,203153,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:33:30.598243,19,0,21,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,238322,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:07:23.482744,28,0,32,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,1,0,351526,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 16:56:41.726395,14,0,16,1,0,0,14,0,0,0,2,0,0,UNKNOWN,194
1,0,1,0,548664,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:33:04.403003,17,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,672616,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:43:10.562625,17,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,42084,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:25:41.145556,38,0,42,1,0,0,504,0,0,0,2,0,0,UNKNOWN,152
1,0,1,0,294370,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:05:53.279618,23,0,27,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,1,0,722208,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:28:56.998769,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,99376,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 16:55:09.680432,19,0,21,1,0,0,14,0,0,0,2,0,0,UNKNOWN,194
1,0,1,0,19493,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:29:52.793888,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,904973,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:46:28.768843,15,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,879087,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:06:43.720501,15,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,1105484,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:31:56.337795,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,855,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-14 22:35:11.242161,39,0,43,1,0,0,684,0,0,0,2,0,0,UNKNOWN,53
1,0,1,0,1089326,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:33:19.543463,16,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,43442,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:05:46.744245,36,0,40,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
1,0,1,0,530737,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:29:49.979568,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,414573,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:09:18.840524,30,0,34,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,1,0,630848,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:46:17.040891,16,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,458827,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:29:32.200728,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,96541,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:08:29.680736,30,0,35,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,1,0,813890,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:03:10.220556,29,0,32,1,0,0,252,0,0,0,2,0,0,UNKNOWN,105
1,0,1,0,295781,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:10:28.000839,21,0,25,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
1,0,3,0,39974,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-12 21:39:20.789301,33,0,37,1,0,0,504,0,0,0,2,0,0,UNKNOWN,336
1,0,1,0,1047775,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:40:09.537887,18,0,20,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,1006289,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:41:46.785215,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,12,0,206060,8c68914d0e61bc6cb2f6daf73faa2f68818ebb3fed79b46769c8f8b0eeb02dc7,UNKNOWN,select,2024-04-29 01:10:32.102802,0,0,480,1,0,0,7376,0,0,1,0,0,0,5,UNKNOWN
1,0,1,0,543478,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:31:34.202747,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,813479,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:43:27.033083,19,0,21,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,3,0,25492,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-10 22:28:01.946468,20,0,23,1,0,0,28,0,0,0,2,0,0,UNKNOWN,153
1,0,1,0,626274,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:00:27.682116,31,0,35,1,0,0,252,0,0,0,2,0,0,UNKNOWN,105
1,0,1,0,366955,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 16:57:22.104564,14,0,16,1,0,0,14,0,0,0,2,0,0,UNKNOWN,194
1,0,1,0,22921,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:05:18.226294,39,0,43,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
1,0,3,0,638,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-14 22:36:04.636824,36,0,41,1,0,0,684,0,0,0,2,0,0,UNKNOWN,53
1,0,1,0,608674,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:38:33.199492,16,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
104,0,0,0,221757,5b89d0269eef8ec08f188556b9132f44bee8545612be2383574fb174e546e603,UNKNOWN,insert,2024-03-28 05:56:51.706598,210,0,217,1,0,0,2560,0,0,0,2,0,0,UNKNOWN,127
104,0,0,0,1003865,4bb73fb456e640130788a36a0cd006dcb99b0120fb94e0350e9eda0b222dfe03,UNKNOWN,insert,2024-04-25 03:03:53.926847,156,0,162,1,0,0,2560,0,0,0,2,0,0,UNKNOWN,127
104,0,0,0,184204,72d27f2dc8ff4b3751608c8fe4e64a6199919fb4834decc24b3a9870ec089109,UNKNOWN,select,2024-03-01 07:27:07.026602,37638,0,37970,2,0,0,23810,0,1,2,2,0,0,0,UNKNOWN
128,0,0,0,131786,df69bb1c521bdaf244f10654b5be5e7660876f9164b35470934814bb417ee82d,UNKNOWN,delete,2024-05-28 20:55:45.101214,34,0,36,1,0,0,1538,0,0,1,2,0,0,1996,1996
1,0,1,0,1078746,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:38:18.042550,14,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,277673,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 08:11:10.842918,32,0,36,1,0,0,216,0,0,0,2,0,0,UNKNOWN,400
126,0,0,0,89913,1c75aee13fe39ba7e834e5c55ba179d74135d08f93b9d6c2c608900552b497ff,UNKNOWN,ctas,2024-04-17 06:06:22.308811,26,0,28,1,0,0,360,0,0,1,4,0,0,42,16071
104,0,0,0,903997,849961af9304bf4309aff1268f9346ec986fe73c94f29d548e933c44e76e682d,UNKNOWN,select,2024-04-25 00:15:04.298086,164371,0,180467,2,0,0,19642,0,1,2,3,0,0,6,UNKNOWN
1,0,1,0,643882,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:10:18.443555,14,0,16,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
104,0,0,0,870353,bed5b4ed0a266dc3d482ceecca8dc901d7022a5b60e023da06e7e89b67d54a57,UNKNOWN,select,2024-04-25 16:04:51.163223,43672,0,44719,2,0,0,24501,0,1,2,2,0,0,0,UNKNOWN
1,0,1,0,355620,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 11:34:18.881187,26,0,31,1,0,0,216,0,0,0,2,0,0,UNKNOWN,398
105,0,0,0,4724,d3f9ca681f7e48dfba8017833f6d610e0bc3fbaf0f43e5f6aac7fc5215efaf80,UNKNOWN,analyze,2024-03-02 06:05:29.760488,74,0,80,1,0,0,1100,0,0,1,2,0,0,220,UNKNOWN
104,0,0,0,1015614,e5af6bd5b98b24f8fa682470000cff63731b1bfec2d717b5e38f4a23624fa223,UNKNOWN,insert,2024-05-14 13:44:03.984536,59,0,76,1,0,0,336,0,0,0,2,0,0,UNKNOWN,6
126,0,0,0,100707,f89671720b0465541c7c43475a61e74c1b34a24d773c378315043095eb45cb89,UNKNOWN,select,2024-04-17 10:03:27.301377,7,0,9,1,0,0,358,0,0,1,2,0,0,42,UNKNOWN
1,0,1,0,172484,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:36:13.118056,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
104,0,0,0,860102,e5af6bd5b98b24f8fa682470000cff63731b1bfec2d717b5e38f4a23624fa223,UNKNOWN,insert,2024-04-25 14:11:42.005651,62,0,79,1,0,0,336,0,0,0,2,0,0,UNKNOWN,6
104,0,0,0,357857,b719b10067cf3eb6a7235c415377e4dfd8b11189ad642aa7acdee6126d3a6dc0,UNKNOWN,insert,2024-03-28 03:06:23.470791,164,0,171,1,0,0,2560,0,0,0,2,0,0,UNKNOWN,127
104,0,0,0,973340,849961af9304bf4309aff1268f9346ec986fe73c94f29d548e933c44e76e682d,UNKNOWN,select,2024-04-25 04:12:45.532196,230766,0,232872,2,0,0,134509,0,1,2,3,0,0,6,UNKNOWN
126,0,0,0,81118,e1ca3ea15a79af43af06fcc95b0279da74c5b38774060e687bc87214c433ba49,UNKNOWN,select,2024-04-17 06:38:15.677300,7,0,10,1,0,0,358,0,0,1,2,0,0,42,UNKNOWN
1,0,1,0,114598,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:09:46.567309,43,0,48,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
1,0,1,0,606666,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:48:32.195144,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
104,0,0,0,308010,48074a884b6077aa254e8c141e3bd694a458d989bcd46fa4b047cf9710407ee4,UNKNOWN,select,2024-03-27 05:26:16.107232,30407,0,33267,2,0,0,22176,0,1,2,2,0,0,0,UNKNOWN
105,0,0,0,4924,4833809e1e5d8f0b7fb5e2db4ac05ff1a7b78243b6d9881102176d2d942aaeaa,UNKNOWN,analyze,2024-03-02 06:03:57.600942,4085,0,4094,1,0,0,860,0,0,1,2,0,0,219,UNKNOWN
1,0,1,0,833980,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:36:26.222582,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
104,0,0,0,161482,bd7580db20eeaa32d17f325c3154368e77f30a0d297f7e1730d6542090897252,UNKNOWN,insert,2024-03-27 03:59:12.332928,136,0,142,1,0,0,2560,0,0,0,2,0,0,UNKNOWN,127
1,0,1,0,408262,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 16:06:53.550347,22,0,26,1,0,0,180,0,0,0,2,0,0,UNKNOWN,340
1,0,1,0,40916,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:12:39.330861,19,0,22,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
1,0,1,0,493068,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:08:54.135243,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
104,0,0,0,115822,60414ca0130cd5df8751a35a6b16158fecd0a2c1d21c9ca34269eeff9ef7d5e0,UNKNOWN,select,2024-03-27 09:11:45.592157,674,0,680,2,0,0,2047,0,1,2,3,0,0,6,UNKNOWN
1,0,1,0,11486,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:36:32.858222,19,0,21,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,258719,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 11:37:41.199965,31,0,35,1,0,0,216,0,0,0,2,0,0,UNKNOWN,398
1,0,1,0,16762,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:13:43.064418,18,0,20,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
104,0,0,0,754826,bed5b4ed0a266dc3d482ceecca8dc901d7022a5b60e023da06e7e89b67d54a57,UNKNOWN,select,2024-04-25 06:13:29.886782,55867,0,58545,2,0,0,24526,0,1,2,2,0,0,0,UNKNOWN
104,0,0,0,849019,6d54c57f5d39306dc45c360144e1f1de8c87dc6c046c420d1c170a42dc4b1291,UNKNOWN,insert,2024-04-25 06:07:57.146568,150,0,161,1,0,0,2560,0,0,0,2,0,0,UNKNOWN,127
1,0,1,0,66738,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:06:18.832549,31,0,34,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
1,0,1,0,413182,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-05-03 11:37:25.222656,25,0,29,1,0,0,216,0,0,0,2,0,0,UNKNOWN,398
1,0,1,0,557806,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 07:10:38.433688,17,0,19,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
126,0,0,0,92349,5150c88ee107d19d71ffaa8ed0352f98935a09a9b46e78a39d475987cd78a50d,UNKNOWN,analyze,2024-04-17 10:29:35.154568,1,0,6,0,0,0,0,0,0,1,2,0,0,4866,UNKNOWN
1,0,1,0,1044069,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 10:41:06.082950,17,0,18,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
1,0,1,0,16816,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:11:55.857826,43,0,47,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
104,0,0,0,135731,9d4efc2575684ad925cfd4c6d6282704a0517c8e7a22dde3d08e1ec17fd7e8ac,UNKNOWN,select,2024-03-01 04:53:10.145760,87905,0,89630,2,0,0,42097,0,1,2,2,0,0,0,UNKNOWN
1,0,1,0,81579,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-27 15:08:39.001536,42,0,46,1,0,0,0,0,0,0,1,0,0,UNKNOWN,UNKNOWN
1,0,1,0,1124926,6139211d34d1a01d05d06a0d03d7ae3a0e18383a51d30e59267ea7cd533c57dd,UNKNOWN,insert,2024-04-29 13:53:00.608143,15,0,17,1,0,0,14,0,0,0,2,0,0,UNKNOWN,106
126,0,0,0,114229,02f7393cbb8ee77dcf5e4c71ef3fa5a8b69b1e7dccd70e054f458732a52c97fd,UNKNOWN,ctas,2024-04-17 12:55:41.208428,75217,0,75219,8,0,0,189943,295854,3,4,4,0,0,"100,104",5005
104,0,0,0,336435,689d2b2940073e6114f1b6ecfab6a34622558792de318cad4e264820fa7d1563,UNKNOWN,select,2024-03-28 05:21:18.415015,28991,0,54818,2,0,0,10585,0,1,2,3,0,0,6,UNKNOWN
104,0,0,0,994703,e5af6bd5b98b24f8fa682470000cff63731b1bfec2d717b5e38f4a23624fa223,UNKNOWN,insert,2024-04-25 11:26:46.569895,75,0,100,1,0,0,336,0,0,0,2,0,0,UNKNOWN,6
104,0,0,0,831529,5ddd689e92feaae8ee1a417527c8702987aa334012d006a8a15fa3325325be93,UNKNOWN,insert,2024-04-25 04:13:02.868965,175,0,181,1,0,0,2560,0,0,0,2,0,0,UNKNOWN,127
128,0,0,0,158847,47927ddce8e51c696257786ec62209e06881cae50d044dd0061fe68b85c51d56,UNKNOWN,copy,2024-05-28 18:18:50.602630,363,0,522,0,1,0,0,0,0,0,2,0,0,UNKNOWN,72682
